vehicle_id,maintenance_needed,vehicle_age_years,mileage_km,mileage_bucket,brand,model,body_class,fuel_type,transmission,maintenance_event_count,service_count_source,maintenance_history_quality,maintenance_history_score,km_since_last_maintenance,repair_event_count,km_since_last_repair,repair_cost_total,refuel_event_count,km_since_last_refuel,fuel_efficiency_km_per_liter,tracked_part_count,avg_part_age_km,avg_km_since_part_service,part_id,part_name,part_category,part_source,part_age_km,part_age_known,km_since_part_service,km_since_part_service_known,is_core_maintenance_part,matching_repair_event_count,matching_repair_cost_total
24,1,8,45688,low,Volkswagen,Passat,Sedan/Saloon,Gasoline,6-speed automated manual,1,9,poor,0,0,1,0,0.0,1,500,18.04,4,28562.67,0.0,93,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,1,0.0
24,1,8,45688,low,Volkswagen,Passat,Sedan/Saloon,Gasoline,6-speed automated manual,1,9,poor,0,0,1,0,0.0,1,500,18.04,4,28562.67,0.0,94,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
24,1,8,45688,low,Volkswagen,Passat,Sedan/Saloon,Gasoline,6-speed automated manual,1,9,poor,0,0,1,0,0.0,1,500,18.04,4,28562.67,0.0,95,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),45688,1,0,1,1,0,0.0
24,1,8,45688,low,Volkswagen,Passat,Sedan/Saloon,Gasoline,6-speed automated manual,1,9,poor,0,0,1,0,0.0,1,500,18.04,4,28562.67,0.0,96,Electrical System,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
25,0,8,159186,very_high,Mazda,CX-5,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,3,average,1,80977,1,0,0.0,1,81477,14.3,4,60325.67,60732.75,97,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),90977,1,80977,1,1,1,0.0
25,0,8,159186,very_high,Mazda,CX-5,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,3,average,1,80977,1,0,0.0,1,81477,14.3,4,60325.67,60732.75,98,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,80977,1,1,0,0.0
25,0,8,159186,very_high,Mazda,CX-5,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,3,average,1,80977,1,0,0.0,1,81477,14.3,4,60325.67,60732.75,99,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,80977,1,1,0,0.0
25,0,8,159186,very_high,Mazda,CX-5,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,3,average,1,80977,1,0,0.0,1,81477,14.3,4,60325.67,60732.75,100,Power Train,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
26,1,7,122153,high,Mazda,CX-9,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,1,good,2,0,1,20765,0.0,1,500,11.05,4,33333.33,5191.25,101,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,1,0.0
26,1,7,122153,high,Mazda,CX-9,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,1,good,2,0,1,20765,0.0,1,500,11.05,4,33333.33,5191.25,102,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
26,1,7,122153,high,Mazda,CX-9,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,1,good,2,0,1,20765,0.0,1,500,11.05,4,33333.33,5191.25,103,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
26,1,7,122153,high,Mazda,CX-9,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,1,good,2,0,1,20765,0.0,1,500,11.05,4,33333.33,5191.25,104,Engine,reported component,NHTSA complaints/recalls API,-1,0,20765,1,0,1,0.0
27,0,6,49535,low,Mazda,CX-3,Wagon,Gasoline,6-speed shiftable automatic,1,5,good,2,0,1,0,0.0,1,500,18.5,4,29845.0,0.0,105,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
27,0,6,49535,low,Mazda,CX-3,Wagon,Gasoline,6-speed shiftable automatic,1,5,good,2,0,1,0,0.0,1,500,18.5,4,29845.0,0.0,106,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
27,0,6,49535,low,Mazda,CX-3,Wagon,Gasoline,6-speed shiftable automatic,1,5,good,2,0,1,0,0.0,1,500,18.5,4,29845.0,0.0,107,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),49535,1,0,1,1,0,0.0
27,0,6,49535,low,Mazda,CX-3,Wagon,Gasoline,6-speed shiftable automatic,1,5,good,2,0,1,0,0.0,1,500,18.5,4,29845.0,0.0,108,Air Bags,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
28,1,6,45925,low,Subaru,Outback,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,14.2,4,28641.67,0.0,109,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,1,0.0
28,1,6,45925,low,Subaru,Outback,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,14.2,4,28641.67,0.0,110,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
28,1,6,45925,low,Subaru,Outback,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,14.2,4,28641.67,0.0,111,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),45925,1,0,1,1,0,0.0
28,1,6,45925,low,Subaru,Outback,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,14.2,4,28641.67,0.0,112,Power Train,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
29,1,7,134871,high,Subaru,Forester,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,4,good,2,0,1,0,0.0,1,500,18.28,4,33333.33,0.0,113,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
29,1,7,134871,high,Subaru,Forester,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,4,good,2,0,1,0,0.0,1,500,18.28,4,33333.33,0.0,114,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
29,1,7,134871,high,Subaru,Forester,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,4,good,2,0,1,0,0.0,1,500,18.28,4,33333.33,0.0,115,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
29,1,7,134871,high,Subaru,Forester,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,4,good,2,0,1,0,0.0,1,500,18.28,4,33333.33,0.0,116,Unknown Or Other,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
30,0,6,50109,low,Subaru,Impreza,Hatchback/Liftback/Notchback,Gasoline,5-speed manual,1,4,average,1,0,1,0,0.0,1,500,14.01,4,30036.33,0.0,117,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
30,0,6,50109,low,Subaru,Impreza,Hatchback/Liftback/Notchback,Gasoline,5-speed manual,1,4,average,1,0,1,0,0.0,1,500,14.01,4,30036.33,0.0,118,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
30,0,6,50109,low,Subaru,Impreza,Hatchback/Liftback/Notchback,Gasoline,5-speed manual,1,4,average,1,0,1,0,0.0,1,500,14.01,4,30036.33,0.0,119,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),50109,1,0,1,1,0,0.0
30,0,6,50109,low,Subaru,Impreza,Hatchback/Liftback/Notchback,Gasoline,5-speed manual,1,4,average,1,0,1,0,0.0,1,500,14.01,4,30036.33,0.0,120,Visibility/Wiper,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
